;name;camera_id;datetime;frame_id_in_track;label;x;y;w;h;confidance
33188;cfg_raw_cam_02_fhd_h265_20230707T091003.mkv;02;2023-07-07 09:10:03;791;8;1559.5;551.5;719.0;555.0;1
33189;cfg_raw_cam_02_fhd_h265_20230707T091003.mkv;02;2023-07-07 09:10:03;792;8;1557.5;556.5;719.0;555.0;1
33190;cfg_raw_cam_02_fhd_h265_20230707T091003.mkv;02;2023-07-07 09:10:03;793;8;1638.0;512.83;564.0;555.0;1
33191;cfg_raw_cam_02_fhd_h265_20230707T091003.mkv;02;2023-07-07 09:10:03;794;8;1629.0;535.5;564.0;555.0;1
33192;cfg_raw_cam_02_fhd_h265_20230707T091003.mkv;02;2023-07-07 09:10:03;795;8;1635.0;536.5;564.0;555.0;1
33193;cfg_raw_cam_02_fhd_h265_20230707T091003.mkv;02;2023-07-07 09:10:03;796;8;1635.0;540.5;564.0;555.0;1
33194;cfg_raw_cam_02_fhd_h265_20230707T091003.mkv;02;2023-07-07 09:10:03;797;8;1637.0;537.5;564.0;555.0;1
33195;cfg_raw_cam_02_fhd_h265_20230707T091003.mkv;02;2023-07-07 09:10:03;798;8;1742.335;563.85;355.3299999999999;460.3;1
33196;cfg_raw_cam_02_fhd_h265_20230707T091003.mkv;02;2023-07-07 09:10:03;799;8;1741.5;561.0;355.0;460.0;1
33197;cfg_raw_cam_02_fhd_h265_20230707T091003.mkv;02;2023-07-07 09:10:03;800;8;1741.5;557.0;355.0;460.0;1
33198;cfg_raw_cam_02_fhd_h265_20230707T091003.mkv;02;2023-07-07 09:10:03;801;8;1790.0;532.67;260.0;459.99999999999994;1
33199;cfg_raw_cam_02_fhd_h265_20230707T091003.mkv;02;2023-07-07 09:10:03;802;8;1789.0;555.0;260.0;460.0;1
33200;cfg_raw_cam_02_fhd_h265_20230707T091003.mkv;02;2023-07-07 09:10:03;803;8;1765.0;561.0;260.0;460.0;1
33201;cfg_raw_cam_02_fhd_h265_20230707T091003.mkv;02;2023-07-07 09:10:03;804;8;1855.665;502.33000000000004;128.67000000000007;460.00000000000006;1
33213;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1785;8;102.0;530.0;222.66000000000003;550.6600000000001;1
33214;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1786;8;107.5;529.0;213.0;550.0;1
33215;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1787;8;110.5;529.0;213.0;550.0;1
33216;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1788;8;111.5;528.0;213.0;550.0;1
33217;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1789;8;112.5;528.0;213.0;550.0;1
33218;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1790;8;114.5;527.0;213.0;550.0;1
33219;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1791;8;116.5;525.0;213.0;550.0;1
33220;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1792;8;116.5;524.0;213.0;550.0;1
33221;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1793;8;118.5;522.0;213.0;550.0;1
33222;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1794;8;119.5;520.0;213.0;550.0;1
33223;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1795;8;121.5;519.0;213.0;550.0;1
33224;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1796;8;121.5;515.0;213.0;550.0;1
33225;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1797;8;120.5;513.0;213.0;550.0;1
33226;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1798;8;122.5;509.0;213.0;550.0;1
33227;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1799;8;122.5;507.0;213.0;550.0;1
33228;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1800;8;123.5;503.0;213.0;550.0;1
33229;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1801;8;124.5;498.0;213.0;550.0;1
33230;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1802;8;124.5;493.0;213.0;550.0;1
33231;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1803;8;124.5;489.0;213.0;550.0;1
33232;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1804;8;124.5;486.0;213.0;550.0;1
33233;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1805;8;125.5;483.0;213.0;550.0;1
33234;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1806;8;85.665;452.33000000000004;171.33;550.0;1
33235;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1807;8;86.5;450.0;171.0;550.0;1
33236;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1808;8;85.5;448.0;171.0;550.0;1
33237;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1809;8;85.5;449.0;171.0;550.0;1
33238;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1810;8;85.5;449.0;171.0;550.0;1
33239;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1811;8;85.5;449.0;171.0;550.0;1
33240;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1812;8;85.5;449.0;171.0;550.0;1
33241;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1813;8;86.5;449.0;171.0;550.0;1
33242;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1814;8;85.5;451.0;171.0;550.0;1
33243;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1815;8;85.5;452.0;171.0;550.0;1
33244;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1816;8;85.5;452.0;171.0;550.0;1
33245;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1817;8;85.5;452.0;171.0;550.0;1
33246;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1818;8;85.5;452.0;171.0;550.0;1
33247;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1819;8;50.165;454.66999999999996;100.33;550.0;1
33248;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1820;8;50.0;453.0;100.0;550.0;1
33249;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1821;8;50.0;453.0;100.0;550.0;1
33250;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1822;8;26.665;446.66999999999996;53.33;550.0;1
33251;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1863;8;64.665;418.66499999999996;177.33;274.67;1
33252;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1864;8;77.5;418.0;153.0;274.0;1
33253;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1865;8;93.5;422.0;153.0;274.0;1
33254;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1866;8;117.5;419.0;153.0;274.0;1
33255;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1867;8;135.5;418.0;153.0;274.0;1
33256;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1868;8;157.5;416.0;153.0;274.0;1
33257;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1869;8;128.0;411.0;256.0;274.0;1
33258;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1870;8;152.0;407.0;256.0;274.0;1
33259;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1871;8;151.0;403.0;302.0;274.0;1
33260;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1872;8;175.0;404.0;302.0;274.0;1
33261;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1873;8;195.0;402.0;302.0;274.0;1
33262;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1874;8;185.0;400.0;370.0;274.0;1
33263;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1875;8;209.0;396.0;370.0;274.0;1
33264;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1876;8;233.0;398.0;370.0;274.0;1
33265;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1877;8;329.9;397.0;659.8;274.0;1
33266;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1878;8;352.5;395.0;659.0;274.0;1
33267;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1879;8;376.5;393.0;659.0;274.0;1
33268;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1880;8;311.055;394.89;622.11;274.0;1
33269;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1881;8;328.0;389.0;622.0;274.0;1
33270;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1882;8;352.0;388.0;622.0;274.0;1
33271;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1883;8;354.0;389.0;622.0;274.0;1
33272;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1884;8;431.64;392.4;622.0;274.0;1
33273;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1885;8;443.0;390.0;622.0;274.0;1
33274;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1886;8;517.93;393.86;622.0;274.0;1
33275;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1887;8;539.0;383.0;622.0;274.0;1
33276;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1888;8;563.0;387.0;622.0;274.0;1
33277;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1889;8;709.22;399.11;622.0;274.0;1
33278;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1890;8;707.0;399.0;622.0;274.0;1
33279;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1891;8;731.0;397.0;622.0;274.0;1
33280;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1892;8;810.6700000000001;399.22;622.0;274.0;1
33281;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1893;8;823.22;404.11;622.0;274.0;1
33282;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1894;8;883.8900000000001;408.66999999999996;622.0000000000001;273.99999999999994;1
33283;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1895;8;907.0;403.0;622.0;274.0;1
33284;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1896;8;1006.0;424.55999999999995;622.0;273.99999999999994;1
33285;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1897;8;1030.0;425.0;622.0;274.0;1
33286;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1898;8;1054.0;422.0;622.0;274.0;1
33287;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1899;8;1122.45;417.0;622.0;274.0;1
33288;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1900;8;1146.0;421.0;622.0;274.0;1
33289;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1901;8;1164.0;414.0;622.0;274.0;1
33290;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1902;8;1255.56;413.89;622.0;274.0;1
33291;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1903;8;1311.78;421.44000000000005;622.0;274.00000000000006;1
33292;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1904;8;1335.0;422.0;622.0;274.0;1
33293;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1905;8;1359.0;420.0;622.0;274.0;1
33294;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1906;8;1383.0;424.0;622.0;274.0;1
33295;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1907;8;1481.44;426.89;622.0;274.0;1
33296;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1908;8;1505.0;428.0;622.0;274.0;1
33297;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1909;8;1529.0;430.0;622.0;274.0;1
33298;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1910;8;1553.0;432.0;622.0;274.0;1
33299;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1911;8;1572.0;434.0;622.0;274.0;1
33300;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1912;8;1591.0;436.0;622.0;274.0;1
33301;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1913;8;1608.0;440.0;622.0;274.0;1
33302;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1914;8;1679.4;447.0;481.20000000000005;274.0;1
33303;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1915;8;1676.5;435.0;481.0;274.0;1
33304;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1916;8;1675.5;434.0;481.0;274.0;1
33305;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1917;8;1735.8;462.0;368.4000000000001;274.0;1
33306;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1918;8;1735.0;460.0;368.0;274.0;1
33307;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1919;8;1735.0;458.0;368.0;274.0;1
33308;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1920;8;1826.6;461.0;186.79999999999995;274.0;1
33309;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1921;8;1817.0;455.0;186.0;274.0;1
33310;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1922;8;1822.0;454.0;186.0;274.0;1
33311;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1923;8;1826.0;456.0;186.0;274.0;1
33312;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;1924;8;1868.9;449.4;102.20000000000005;274.0;1
33354;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2234;8;1892.0;448.66999999999996;186.65999999999985;355.99999999999994;1
33355;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2235;8;1857.5;448.0;121.0;356.0;1
33356;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2236;8;1856.5;448.0;121.0;356.0;1
33357;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2237;8;1855.5;448.0;121.0;356.0;1
33358;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2238;8;1791.85;449.0;256.29999999999995;356.0;1
33359;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2239;8;1786.0;452.0;256.0;356.0;1
33360;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2240;8;1788.0;454.0;256.0;356.0;1
33361;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2241;8;1787.0;453.0;256.0;356.0;1
33362;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2242;8;1721.15;451.0;397.70000000000005;356.0;1
33363;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2243;8;1709.0;451.0;422.0;356.0;1
33364;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2244;8;1705.0;455.0;422.0;356.0;1
33365;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2245;8;1697.0;449.0;422.0;356.0;1
33366;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2246;8;1679.0;451.0;422.0;356.0;1
33367;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2247;8;1633.0;450.0;574.0;356.0;1
33368;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2248;8;1609.0;451.0;574.0;356.0;1
33369;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2249;8;1609.0;415.65;622.0;422.7;1
33370;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2250;8;1585.0;417.0;622.0;422.0;1
33371;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2251;8;1527.15;416.0;785.7;422.0;1
33372;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2252;8;1502.5;421.0;785.0;422.0;1
33373;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2253;8;1503.0;417.0;834.0;422.0;1
33374;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2254;8;1481.0;406.0;834.0;422.0;1
33375;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2255;8;1407.5;403.0;1025.0;422.0;1
33376;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2256;8;1384.5;412.0;1025.0;422.0;1
33377;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2257;8;1360.5;412.0;1025.0;422.0;1
33378;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2258;8;1336.5;410.0;1025.0;422.0;1
33379;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2259;8;1229.85;410.0;1190.3;422.0;1
33380;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2260;8;1205.0;416.0;1190.0;422.0;1
33381;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2261;8;1181.0;413.0;1190.0;422.0;1
33382;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2262;8;1124.35;413.0;1255.3;422.0;1
33383;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2263;8;1102.5;417.0;1255.0;422.0;1
33384;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2264;8;1026.5;416.0;1359.0;422.0;1
33385;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2265;8;1050.5;415.0;1359.0;422.0;1
33386;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2266;8;956.9;409.0;1219.8;422.0;1
33387;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2267;8;846.1;409.0;1391.8;422.0;1
33388;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2268;8;821.5;403.0;1391.0;422.0;1
33389;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2269;8;797.5;406.0;1391.0;422.0;1
33390;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2270;8;773.5;409.0;1391.0;422.0;1
33391;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2271;8;790.5;418.0;1391.0;422.0;1
33392;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2272;8;590.7;402.6;1181.4;422.0;1
33393;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2273;8;590.5;407.0;1181.0;422.0;1
33394;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2274;8;614.5;401.0;1181.0;422.0;1
33395;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2275;8;590.5;395.0;1181.0;422.0;1
33396;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2276;8;590.5;397.0;1181.0;422.0;1
33397;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2277;8;466.5;379.20000000000005;933.0;422.00000000000006;1
33398;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2278;8;485.5;363.0;933.0;422.0;1
33399;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2279;8;468.5;363.0;933.0;422.0;1
33400;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2280;8;283.3;401.20000000000005;566.6;422.00000000000006;1
33401;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2281;8;288.0;404.0;566.0;422.0;1
33402;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2282;8;303.0;405.0;566.0;422.0;1
33403;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2283;8;299.0;399.0;566.0;422.0;1
33404;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2284;8;283.0;405.0;566.0;422.0;1
33405;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2285;8;216.4;361.6;432.8;422.0;1
33406;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2286;8;216.0;365.0;432.0;422.0;1
33407;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2287;8;227.0;366.0;432.0;422.0;1
33408;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2288;8;129.5;381.6;259.0;422.0;1
33409;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2289;8;129.5;396.0;259.0;422.0;1
33410;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2290;8;130.5;392.0;259.0;422.0;1
33411;cfg_raw_cam_02_fhd_h265_20230707T092002.mkv;02;2023-07-07 09:20:02;2291;8;84.5;375.79999999999995;169.0;421.99999999999994;1
33464;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;342;8;49.335;522.0;141.32999999999998;308.0;1
33465;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;343;8;61.0;522.0;120.0;308.0;1
33466;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;344;8;81.0;521.0;120.0;308.0;1
33467;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;345;8;105.0;519.0;120.0;308.0;1
33468;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;346;8;94.5;520.0;189.0;308.0;1
33469;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;347;8;118.5;521.0;189.0;308.0;1
33470;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;348;8;142.5;521.0;189.0;308.0;1
33471;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;349;8;149.15;477.0;298.3;396.0;1
33472;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;350;8;158.0;476.0;316.0;396.0;1
33473;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;351;8;177.0;466.0;316.0;396.0;1
33474;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;352;8;184.0;462.0;316.0;396.0;1
33475;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;353;8;207.0;463.0;316.0;396.0;1
33476;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;354;8;188.5;463.0;377.0;396.0;1
33477;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;355;8;209.5;464.0;377.0;396.0;1
33478;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;356;8;296.0;463.0;592.0;396.0;1
33479;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;357;8;317.0;457.0;592.0;396.0;1
33480;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;358;8;339.0;457.0;592.0;396.0;1
33481;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;359;8;329.5;457.0;659.0;396.0;1
33482;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;360;8;341.5;455.0;683.0;396.0;1
33483;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;361;8;365.5;458.0;683.0;396.0;1
33484;cfg_raw_cam_02_fhd_h265_20230707T094001.mkv;02;2023-07-07 09:40:01;362;8;376.7;464.0;708.6;396.0;1
